firm_id,firm_name,ticker,sector,region,year,total_assets,current_assets,current_liabilities,retained_earnings,ebit,total_debt,market_cap,revenue,X1,X2,X3,X4,X5,zscore,zscore_zone,in_distress,in_grey,in_safe,log_assets,leverage,liquidity,roa,revenue_growth,zscore_lag1
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2016,2844.62,1343.46,1218.31,683.03,493.0,1160.83,2662.73,2861.07,0.04399533153813166,0.24011291490603315,0.1733096160471346,2.293815631918541,1.0057828462149603,3.3429464370358337,Safe,0,0,1,7.953184769976911,0.40807911074238384,1.1027242655810099,0.1733096160471346,0.2921169696285424,2.359990284408723
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2017,2303.57,813.74,689.8,815.9,332.18,1101.53,2677.18,2384.41,0.053803444219190234,0.35418936693914227,0.14420225997039376,2.430419507412417,1.0350933550966541,3.5296417642242313,Safe,0,0,1,7.742215372453429,0.4781838624396046,1.1796752681936795,0.14420225997039376,-0.16660200554338067,3.3429464370358337
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2018,1750.89,612.11,511.14,836.55,51.62,911.27,925.06,1657.79,0.05766781465426156,0.47778558333190546,0.02948214907846866,1.0151327268537316,0.9468270422470857,2.391298964568053,Grey,0,1,0,7.467879509067512,0.5204610226798941,1.1975388347615135,0.02948214907846866,-0.3047378596801724,3.5296417642242313
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2019,1550.18,660.47,511.73,850.11,33.9,815.63,979.63,1586.96,0.09595014772478035,0.548394380007483,0.02186842818253364,1.2010715643122494,1.0237262769484834,2.6994273378184066,Grey,0,1,0,7.346126332203096,0.5261518017262511,1.2906610908096066,0.02186842818253364,-0.04272555631292263,2.391298964568053
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2020,1444.52,591.32,474.61,866.71,103.58,706.51,1033.71,1479.93,0.0807950045689918,0.5999986154570377,0.07170548002104506,1.4631215410963752,1.0245133331487277,3.075966408998644,Safe,0,0,1,7.275532365431762,0.489096724171351,1.2459071658835676,0.07170548002104506,-0.06744341382265462,2.6994273378184066
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2021,1328.54,379.07,302.28,797.12,123.36,727.86,966.38,1289.84,0.057800292049919474,0.599996989176088,0.09285380944495461,1.3277003819415822,0.970870278651753,2.983264214291479,Grey,0,1,0,7.19183587389225,0.5478645731404399,1.2540359931189626,0.09285380944495461,-0.12844526430304148,3.075966408998644
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2022,1282.22,390.76,284.11,769.33,-9.1,562.78,1121.65,1258.72,0.08317605403128946,0.599998440205269,-0.007097066026110963,1.9930523472760229,0.9816724119105925,3.0938925835149638,Safe,0,0,1,7.156348229622116,0.4389106393598602,1.3753827742775684,-0.007097066026110963,-0.024127023506791412,2.983264214291479
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2023,1288.73,509.6,444.06,764.56,-11.91,511.09,865.82,1200.01,0.0508562693504458,0.5932662388553072,-0.009241656514553087,1.6940656244497057,0.9311570305649748,2.8086991963547376,Grey,0,1,0,7.161412516297074,0.3965842340909267,1.1475926676575239,-0.009241656514553087,-0.0466426210753782,3.0938925835149638
MAR045,Ennakl Automobiles,ENA,Industrie (autres),Casablanca-Settat,2024,967.12,460.2,470.46,580.27,64.03,448.44,754.96,863.49,-0.010608817933658688,0.5999979320043014,0.06620688228968484,1.6835251092676835,0.89284680287865,2.9487111032808517,Grey,0,1,0,6.874322582893736,0.4636859955331293,0.9781915571993368,0.06620688228968484,-0.2804309964083632,2.8086991963547376
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2014,3678.05,1856.2,1666.18,599.83,124.25,1621.68,2833.33,3267.22,0.05166324546974619,0.1630836992428053,0.033781487472981604,1.7471572690049824,0.8883022253639835,2.338388568931435,Grey,0,1,0,8.210137999416617,0.4409075461181876,1.1140453012279585,0.033781487472981604,,
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2015,2354.14,872.61,859.52,657.21,143.44,1244.19,1483.29,2417.42,0.005560416967555044,0.2791720118599574,0.06093095567808202,1.1921732211318206,1.0268803044848651,2.3407697078666345,Grey,0,1,0,7.763930759288803,0.5285114734043006,1.0152294303797469,0.06093095567808202,-0.2600987995910896,2.338388568931435
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2016,2948.65,1092.6,854.54,779.71,306.25,1167.39,2807.79,2670.41,0.08073525172536583,0.26442948467942956,0.1038610889729198,2.4051859275820417,0.905638173401387,3.1585749041828874,Safe,0,0,1,7.989102717471975,0.39590660132603056,1.2785826292508249,0.1038610889729198,0.10465289440808778,2.3407697078666345
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2017,2415.71,685.58,544.28,818.04,95.84,1101.2,1754.37,2572.08,0.05849212032901303,0.3386333624483071,0.03967363632224067,1.5931438430802758,1.0647304519168277,2.695817009450833,Grey,0,1,0,7.789748518737572,0.455849419011388,1.2596090247666643,0.03967363632224067,-0.0368220610318265,3.1585749041828874
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2018,1650.2,752.52,745.33,947.51,323.66,816.71,1002.01,1781.33,0.004357047630590196,0.5741788874075869,0.19613380196339839,1.2268859203389206,1.0794630953823778,3.2719150935922743,Safe,0,0,1,7.408651771670243,0.49491576778572294,1.0096467336615995,0.19613380196339839,-0.30743600510092994,2.695817009450833
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2019,1628.67,686.39,655.52,977.2,167.92,616.64,1500.81,1667.07,0.018954115935088143,0.5999987720041506,0.10310253151344347,2.4338511935651272,1.0235775203079813,3.6868698103693376,Safe,0,0,1,7.395519009811419,0.3786156802790006,1.047092384671711,0.10310253151344347,-0.06414308410008251,3.2719150935922743
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2020,1165.59,479.67,455.92,699.35,169.23,546.19,939.33,1176.9,0.02037594694532383,0.5999965682615672,0.1451882737497748,1.719786155001007,1.0097032404190154,3.385142568694459,Safe,0,0,1,7.060982675571715,0.46859530366595464,1.0520924723635725,0.1451882737497748,-0.29403084453562234,3.6868698103693376
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2021,1372.22,392.27,295.03,708.58,23.06,684.84,1468.78,1445.07,0.07086327265307313,0.5163749253035228,0.016804885513984638,2.1447053326324395,1.0530891548002506,3.2033292991844835,Safe,0,0,1,7.224185145285394,0.49907449242832785,1.3295936006507814,0.016804885513984638,0.22786133061432556,3.385142568694459
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2022,833.45,392.95,302.32,500.07,-4.58,427.53,639.01,771.99,0.1087407762913192,0.6,-0.0054952306677065205,1.4946553458236849,0.9262583238346631,2.7754062016750254,Grey,0,1,0,6.725573712389097,0.512964185014098,1.299781688277322,-0.0054952306677065205,-0.46577674437916494,3.2033292991844835
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2023,903.42,385.54,386.89,534.57,86.26,455.84,935.38,884.77,-0.0014943215780035487,0.5917181377432424,0.0954816143100662,2.051991926991927,0.9793562241260986,3.3522529144914084,Safe,0,0,1,6.806187561563007,0.5045715171238184,0.9965106360981159,0.0954816143100662,0.14608997525874678,2.7754062016750254
MAR046,Jet Contractors,JET,Industrie (autres),Rabat-Sale-Kenitra,2024,742.01,282.99,237.76,445.21,75.61,450.41,655.56,818.73,0.06095605180523176,0.6000052919852883,0.10189889624129055,1.4554739015563596,1.1033948329537338,3.22610020242949,Safe,0,0,1,6.609362720165514,0.6070133825689681,1.1902338492597577,0.10189889624129055,-0.07464086711800799,3.3522529144914084
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2006,1800.76,536.42,475.08,270.48,258.39,889.85,1486.12,1917.03,0.034063395455252214,0.15020324751771474,0.1434894155800884,1.6700792268359834,1.0645671827450631,2.791290411332048,Grey,0,1,0,7.495964076995758,0.49415246895755127,1.129115096404816,0.1434894155800884,,
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2007,1933.46,931.82,735.69,312.12,104.08,947.61,1285.19,1935.17,0.10143990566135322,0.1614308028094711,0.05383095590288912,1.3562436023258513,1.0008844248135467,2.340003751415475,Grey,0,1,0,7.56706642296162,0.49011099272806263,1.2665932661854857,0.05383095590288912,0.009462554054970429,2.791290411332048
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2008,2367.46,685.8,661.11,376.28,160.41,1233.48,2003.03,2605.22,0.010428898481917304,0.1589382713963488,0.06775616061095013,1.6238852676978954,1.100428307130849,2.533383055898911,Grey,0,1,0,7.769572929458159,0.5210140826032964,1.0373462812542542,0.06775616061095013,0.3462486499894064,2.340003751415475
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2009,2214.46,763.9,1104.18,422.1,114.54,863.81,2742.05,2127.32,-0.09903902753251367,0.1906108035367539,0.051723670782041674,3.174367048309235,0.9606495488742177,3.1839661833529354,Safe,0,0,1,7.702763860432,0.39007703909756775,0.6918256081435997,0.051723670782041674,-0.18343940243050483,2.533383055898911
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2010,2465.11,1197.71,966.92,447.77,64.17,1082.44,2644.65,2392.28,0.0936225969632187,0.1816430098454024,0.02603129272121731,2.4432301097520415,0.9704556794625798,2.8889443414332474,Grey,0,1,0,7.809991710227586,0.4391041373407272,1.2386857237413644,0.02603129272121731,0.1245510783521051,3.1839661833529354
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2011,2203.11,1053.25,981.85,492.49,111.8,1129.55,1710.56,2200.47,0.032408731293489645,0.22354308227914174,0.0507464447984894,1.514372980390421,0.9988016939689801,2.4267395427812337,Grey,0,1,0,7.697625277466817,0.5127070368706056,1.0727198655599124,0.0507464447984894,-0.08017874161887417,2.8889443414332474
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2012,2157.28,1010.89,890.99,582.38,224.73,1186.72,2059.95,2349.21,0.055579247941852684,0.269960320403471,0.10417284728917896,1.735834906296346,1.0889685159089222,2.9188794018361026,Grey,0,1,0,7.676603447885764,0.5501001260846992,1.1345694115534406,0.10417284728917896,0.06759465023381384,2.4267395427812337
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2013,2539.94,1049.19,827.86,550.45,-79.82,1080.77,2682.71,2527.9,0.08713985369733145,0.21671771774136397,-0.03142593919541406,2.482221009095367,0.995259730544816,2.788859365931877,Grey,0,1,0,7.839895737686334,0.4255100514185374,1.2673519677240113,-0.03142593919541406,0.0760638682791237,2.9188794018361026
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2014,2572.25,842.04,699.48,700.18,374.33,1174.26,2905.58,2300.44,0.055422295655554454,0.27220526776168724,0.14552629021284866,2.4743923832881984,0.8943298668480902,3.306796184176437,Safe,0,0,1,7.85253628125592,0.4565108368160171,1.2038085434894492,0.14552629021284866,-0.08997982515131142,2.788859365931877
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2015,2099.82,654.78,529.68,734.42,85.6,1012.62,1544.28,1937.79,0.05957653513158271,0.34975378841995974,0.040765398938956664,1.5250340700361438,0.9228362431065519,2.533529647572638,Grey,0,1,0,7.649606905752121,0.48224133497156896,1.236180335296783,0.040765398938956664,-0.15764375510771855,3.306796184176437
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2016,2156.11,923.68,662.3,850.66,290.6,1046.1,1696.09,1889.88,0.12122758115309515,0.3945346016668908,0.13477976541085565,1.6213459516298634,0.8765229974351958,2.991925333986299,Safe,0,0,1,7.676060951135554,0.4851793275853272,1.3946549901857164,0.13477976541085565,-0.024724041304785227,2.533529647572638
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2017,1481.29,495.4,491.08,888.78,122.48,825.87,947.02,1334.08,0.0029163769417197127,0.6000040505235301,0.0826846869957942,1.1466937895794738,0.9006204051873704,2.705001469084181,Grey,0,1,0,7.300668608738243,0.5575343113097369,1.0087969373625478,0.0826846869957942,-0.29409274662941576,2.991925333986299
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2018,1084.36,370.75,281.53,650.62,19.36,523.66,1000.67,1235.39,0.08227894795086506,0.6000036888118337,0.017853849275148475,1.9109154795096055,1.1392803128112436,3.2834872050026025,Safe,0,0,1,6.988745230186523,0.4829208012099303,1.3169111639967324,0.017853849275148475,-0.07397607339889645,2.705001469084181
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2019,1190.15,358.84,296.4,703.79,132.93,470.1,936.02,1189.39,0.05246397512918539,0.5913456287022644,0.11169180355417384,1.9911082748351414,0.9993614250304583,3.453449991998509,Safe,0,0,1,7.081834628582056,0.3949922278704365,1.2106612685560054,0.11169180355417384,-0.037235205076939226,3.2834872050026025
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2020,1254.52,526.9,406.83,724.57,51.95,739.95,740.62,1351.11,0.0957099129547556,0.5775675158626408,0.04141026049803909,1.00090546658558,1.0769935911743136,2.7376371485225945,Grey,0,1,0,7.134508308286011,0.5898271848994038,1.2951355603077452,0.04141026049803909,0.13596885798602631,3.453449991998509
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2021,836.95,431.33,413.57,502.17,57.23,333.84,408.66,962.88,0.02121990560965409,0.6,0.06837923412390226,1.2241193386053202,1.150462990620706,2.9760499531243605,Grey,0,1,0,6.729764331548629,0.39887687436525476,1.0429431535169378,0.06837923412390226,-0.28734151919532824,2.7376371485225945
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2022,654.3,273.0,250.15,392.58,29.1,361.68,491.61,547.02,0.03492281827907687,0.6,0.044475011462631824,1.359240212342402,0.8360385144429161,2.6802575616099347,Grey,0,1,0,6.483565961875693,0.5527739569005045,1.0913451928842695,0.044475011462631824,-0.4318918245264207,2.9760499531243605
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2023,511.39,215.32,189.11,306.84,8.9,236.48,380.58,480.84,0.05125246876161047,0.6000052919852883,0.017403547194900174,1.6093538565629228,0.9402608576624494,2.86481524863671,Grey,0,1,0,6.2371325085008635,0.4624259371516846,1.1385965839987309,0.017403547194900174,-0.1209827794230558,2.6802575616099347
MAR047,Involys,INV,Industrie (autres),Casablanca-Settat,2024,472.51,206.47,196.27,283.5,11.67,269.25,264.28,470.94,0.021586844722862986,0.5999873018560454,0.024697889991746207,0.9815413184772516,0.9966773189985397,2.532991583323552,Grey,0,1,0,6.158058910731007,0.5698292099638103,1.0519692260661333,0.024697889991746207,-0.020588969303718452,2.86481524863671
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2009,2041.73,788.05,639.65,331.88,271.98,1090.78,1215.28,2337.43,0.0726834596151303,0.1625484270692011,0.13321056163155756,1.1141385063899227,1.1448281604325743,2.567694067085706,Grey,0,1,0,7.621552766671859,0.5342430194002145,1.2320018760259517,0.13321056163155756,,
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2010,1831.26,950.32,728.23,402.24,175.91,906.39,1320.62,2056.31,0.12127715343533962,0.21965204285573867,0.09605954370215043,1.4570107790244817,1.1228935268612867,2.767141932613514,Grey,0,1,0,7.51275953350132,0.4949542937649487,1.3049723301704133,0.09605954370215043,-0.12026884227549062,2.567694067085706
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2011,1840.46,590.91,530.95,411.91,24.16,900.39,884.0,1606.55,0.032578811818784394,0.22380817839018508,0.013127152994360106,0.9817967769522096,0.8729067733066733,1.8577304682881879,Grey,0,1,0,7.517770819358239,0.48922008628277713,1.112929654393069,0.013127152994360106,-0.21872188531884784,2.767141932613514
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2012,1947.61,546.74,442.58,475.99,160.22,870.03,1760.47,2057.09,0.05348093304100925,0.244396978861271,0.08226492983708238,2.0234589611852467,1.0562124860726738,2.9480950213011843,Grey,0,1,0,7.574358258819907,0.44671674513891385,1.2353472818473497,0.08226492983708238,0.28043945099747924,1.8577304682881879
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2013,2120.96,855.45,750.55,555.46,198.67,1050.83,1821.16,2106.58,0.04945873566686788,0.26189084188292094,0.09366984761617381,1.7330681461321054,0.9932200512975256,2.768169097546493,Grey,0,1,0,7.6596240953580885,0.4954501735063367,1.1397641729398442,0.09366984761617381,0.024058257052438137,2.9480950213011843
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2014,1971.49,639.94,497.13,604.01,121.36,972.74,1593.56,1884.78,0.07243759795890421,0.3063723376735363,0.06155750219377222,1.6382178177107962,0.9560180371191332,2.6579348752786953,Grey,0,1,0,7.586544881024828,0.4934034664137277,1.287268923621588,0.06155750219377222,-0.10528914164190295,2.768169097546493
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2015,1578.08,810.08,799.5,630.37,65.9,617.28,1150.51,1604.69,0.0067043495893744556,0.39945376660245363,0.04175960661056474,1.8638381285640229,1.0168622630031432,2.840252334707105,Grey,0,1,0,7.363964197205683,0.39115887660955084,1.0132332707942464,0.04175960661056474,-0.1486062033765213,2.6579348752786953
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2016,1808.01,815.46,648.16,685.3,137.34,910.01,1077.77,1706.34,0.09253267404494447,0.3790355141841029,0.07596196923689581,1.1843496225316206,0.9437669039441153,2.546740104656521,Grey,0,1,0,7.499982071910277,0.5033213311873275,1.258115280177734,0.07596196923689581,0.06334556830291205,2.840252334707105
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2017,1507.17,575.52,498.07,730.13,112.07,783.7,1500.72,1647.47,0.05138770012672757,0.4844377210268251,0.07435790255910082,1.9149164221002934,1.093088370920334,3.227297352215171,Safe,0,0,1,7.3179889991654035,0.5199811567374616,1.15550023089124,0.07435790255910082,-0.03450074428308536,2.546740104656521
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2018,1468.89,651.03,465.24,757.15,67.56,707.45,1142.03,1332.22,0.1264832628719645,0.5154572500323373,0.04599391377162347,1.6142907625980634,0.9069569538903526,2.9007313923871774,Grey,0,1,0,7.292262292498824,0.48162217729033485,1.3993422749548619,0.04599391377162347,-0.19135401555111775,3.227297352215171
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2019,1678.72,600.54,495.7,808.23,127.69,777.02,1983.61,1711.08,0.06245234464353792,0.4814561094166984,0.07606390583301563,2.552842912666341,1.0192765916889057,3.550974595293285,Safe,0,0,1,7.425786877238454,0.4628645634769348,1.2114988904579382,0.07606390583301563,0.2843824593535602,2.9007313923871774
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2020,1867.98,701.49,554.43,924.99,291.9,976.94,1670.31,1855.87,0.07872675296309385,0.49518196126296854,0.1562650563710532,1.709736524249186,0.9935170612105054,3.3227605111083607,Safe,0,0,1,7.532612912093356,0.522992751528389,1.265245387154375,0.1562650563710532,0.08461907099609611,3.550974595293285
MAR048,IB Maroc.com,IBM,Industrie (autres),Casablanca-Settat,2021,2334.94,885.33,726.79,926.61,4.06,938.59,1931.58,2346.81,0.06789896100113925,0.3968453150830428,0.001738802710133879,2.0579592793445487,1.0050836424062288,2.8826594532740266,Grey,0,1,0,7.755741473841374,0.40197606790752655,1.2181372886253252,0.001738802710133879,0.264533614962255,3.3227605111083607
